"";"SourceFile";"FileName";"DateTimeOriginal";"GPSTimeStamp";"GPSDateTime";"GPSLatitudeRef";"GPSLongitudeRef";"GPSAltitudeRef";"GPSDateStamp";"GPSAltitude";"GPSLatitude";"GPSLongitude";"GPSPosition"
"666";"All_Photos/GSAH1665.JPG";"GSAH1665.JPG";"2022:02:16 14:53:44";"22:51:54";"2022:02:16 22:51:54Z";"N";"W";1;"2022:02:16";-9,431;35,3115580999722;-120,859801099972;"35.3115580999722 -120.859801099972"
"667";"All_Photos/GSAH1666.JPG";"GSAH1666.JPG";"2022:02:16 14:53:46";"22:51:56";"2022:02:16 22:51:56Z";"N";"W";1;"2022:02:16";-9,272;35,3115560999722;-120,859824399972;"35.3115560999722 -120.859824399972"
"668";"All_Photos/GSAH1667.JPG";"GSAH1667.JPG";"2022:02:16 14:53:48";"22:51:58";"2022:02:16 22:51:58Z";"N";"W";1;"2022:02:16";-9,137;35,3115548;-120,8598444;"35.3115548 -120.8598444"
"669";"All_Photos/GSAH1668.JPG";"GSAH1668.JPG";"2022:02:16 14:53:50";"22:52:00";"2022:02:16 22:52:00Z";"N";"W";1;"2022:02:16";-9,041;35,3115552;-120,859869;"35.3115552 -120.859869"
"670";"All_Photos/GSAH1669.JPG";"GSAH1669.JPG";"2022:02:16 14:53:52";"22:52:02";"2022:02:16 22:52:02Z";"N";"W";1;"2022:02:16";-9,435;35,3115499;-120,859897099972;"35.3115499 -120.859897099972"
"671";"All_Photos/GSAH1670.JPG";"GSAH1670.JPG";"2022:02:16 14:53:54";"22:52:04";"2022:02:16 22:52:04Z";"N";"W";1;"2022:02:16";-9,261;35,3115470999722;-120,8599245;"35.3115470999722 -120.8599245"
"672";"All_Photos/GSAH1671.JPG";"GSAH1671.JPG";"2022:02:16 14:53:56";"22:52:06";"2022:02:16 22:52:06Z";"N";"W";1;"2022:02:16";-9,795;35,3115463;-120,8599502;"35.3115463 -120.8599502"
"673";"All_Photos/GSAH1672.JPG";"GSAH1672.JPG";"2022:02:16 14:53:58";"22:52:08";"2022:02:16 22:52:08Z";"N";"W";1;"2022:02:16";-10,03;35,3115425;-120,8599793;"35.3115425 -120.8599793"
"674";"All_Photos/GSAH1673.JPG";"GSAH1673.JPG";"2022:02:16 14:54:00";"22:52:10";"2022:02:16 22:52:10Z";"N";"W";1;"2022:02:16";-10,224;35,3115407;-120,860007699972;"35.3115407 -120.860007699972"
"675";"All_Photos/GSAH1674.JPG";"GSAH1674.JPG";"2022:02:16 14:54:02";"22:52:12";"2022:02:16 22:52:12Z";"N";"W";1;"2022:02:16";-10,769;35,3115437;-120,860038799972;"35.3115437 -120.860038799972"
"676";"All_Photos/GSAH1675.JPG";"GSAH1675.JPG";"2022:02:16 14:54:04";"22:52:14";"2022:02:16 22:52:14Z";"N";"W";1;"2022:02:16";-10,881;35,3115418;-120,860071599972;"35.3115418 -120.860071599972"
"677";"All_Photos/GSAH1676.JPG";"GSAH1676.JPG";"2022:02:16 14:54:06";"22:52:16";"2022:02:16 22:52:16Z";"N";"W";1;"2022:02:16";-11,102;35,3115287999722;-120,860079299972;"35.3115287999722 -120.860079299972"
"678";"All_Photos/GSAH1677.JPG";"GSAH1677.JPG";"2022:02:16 14:54:08";"22:52:18";"2022:02:16 22:52:18Z";"N";"W";1;"2022:02:16";-11,32;35,3115221999722;-120,8600607;"35.3115221999722 -120.8600607"
"679";"All_Photos/GSAH1678.JPG";"GSAH1678.JPG";"2022:02:16 14:54:10";"22:52:20";"2022:02:16 22:52:20Z";"N";"W";1;"2022:02:16";-11,019;35,3115254;-120,860036699972;"35.3115254 -120.860036699972"
"680";"All_Photos/GSAH1679.JPG";"GSAH1679.JPG";"2022:02:16 14:54:12";"22:52:22";"2022:02:16 22:52:22Z";"N";"W";1;"2022:02:16";-10,749;35,3115296;-120,860011099972;"35.3115296 -120.860011099972"
"681";"All_Photos/GSAH1680.JPG";"GSAH1680.JPG";"2022:02:16 14:54:14";"22:52:24";"2022:02:16 22:52:24Z";"N";"W";1;"2022:02:16";-9,959;35,3115342999722;-120,8599882;"35.3115342999722 -120.8599882"
"682";"All_Photos/GSAH1681.JPG";"GSAH1681.JPG";"2022:02:16 14:54:16";"22:52:26";"2022:02:16 22:52:26Z";"N";"W";1;"2022:02:16";-9,828;35,3115321;-120,859955099972;"35.3115321 -120.859955099972"
"683";"All_Photos/GSAH1682.JPG";"GSAH1682.JPG";"2022:02:16 14:54:18";"22:52:28";"2022:02:16 22:52:28Z";"N";"W";1;"2022:02:16";-9,559;35,3115305999722;-120,859923399972;"35.3115305999722 -120.859923399972"
"684";"All_Photos/GSAH1683.JPG";"GSAH1683.JPG";"2022:02:16 14:54:20";"22:52:30";"2022:02:16 22:52:30Z";"N";"W";1;"2022:02:16";-9,566;35,3115286999722;-120,8598912;"35.3115286999722 -120.8598912"
"685";"All_Photos/GSAH1684.JPG";"GSAH1684.JPG";"2022:02:16 14:54:22";"22:52:32";"2022:02:16 22:52:32Z";"N";"W";1;"2022:02:16";-8,755;35,3115296;-120,8598637;"35.3115296 -120.8598637"
"686";"All_Photos/GSAH1685.JPG";"GSAH1685.JPG";"2022:02:16 14:54:24";"22:52:34";"2022:02:16 22:52:34Z";"N";"W";1;"2022:02:16";-8,983;35,3115329;-120,859833499972;"35.3115329 -120.859833499972"
"687";"All_Photos/GSAH1686.JPG";"GSAH1686.JPG";"2022:02:16 14:54:26";"22:52:36";"2022:02:16 22:52:36Z";"N";"W";1;"2022:02:16";-8,692;35,3115353999722;-120,8598008;"35.3115353999722 -120.8598008"
"688";"All_Photos/GSAH1687.JPG";"GSAH1687.JPG";"2022:02:16 14:54:28";"22:52:38";"2022:02:16 22:52:38Z";"N";"W";1;"2022:02:16";-9,415;35,3115418;-120,8597744;"35.3115418 -120.8597744"
"689";"All_Photos/GSAH1688.JPG";"GSAH1688.JPG";"2022:02:16 14:54:30";"22:52:40";"2022:02:16 22:52:40Z";"N";"W";1;"2022:02:16";-9,36;35,3115438999722;-120,8597419;"35.3115438999722 -120.8597419"
"690";"All_Photos/GSAH1689.JPG";"GSAH1689.JPG";"2022:02:16 14:54:32";"22:52:42";"2022:02:16 22:52:42Z";"N";"W";1;"2022:02:16";-9,504;35,3115409999722;-120,859705399972;"35.3115409999722 -120.859705399972"
"691";"All_Photos/GSAH1690.JPG";"GSAH1690.JPG";"2022:02:16 14:54:34";"22:52:44";"2022:02:16 22:52:44Z";"N";"W";1;"2022:02:16";-10,155;35,3115428999722;-120,8596754;"35.3115428999722 -120.8596754"
"692";"All_Photos/GSAH1691.JPG";"GSAH1691.JPG";"2022:02:16 14:54:36";"22:52:46";"2022:02:16 22:52:46Z";"N";"W";1;"2022:02:16";-9,921;35,3115467;-120,859639;"35.3115467 -120.859639"
"693";"All_Photos/GSAH1692.JPG";"GSAH1692.JPG";"2022:02:16 14:54:38";"22:52:48";"2022:02:16 22:52:48Z";"N";"W";1;"2022:02:16";-9,75;35,3115461;-120,859604799972;"35.3115461 -120.859604799972"
"694";"All_Photos/GSAH1693.JPG";"GSAH1693.JPG";"2022:02:16 14:54:40";"22:52:50";"2022:02:16 22:52:50Z";"N";"W";1;"2022:02:16";-9,489;35,3115465999722;-120,8595753;"35.3115465999722 -120.8595753"
"695";"All_Photos/GSAH1694.JPG";"GSAH1694.JPG";"2022:02:16 14:54:42";"22:52:52";"2022:02:16 22:52:52Z";"N";"W";1;"2022:02:16";-9,511;35,3115354999722;-120,859555499972;"35.3115354999722 -120.859555499972"
"696";"All_Photos/GSAH1695.JPG";"GSAH1695.JPG";"2022:02:16 14:54:44";"22:52:54";"2022:02:16 22:52:54Z";"N";"W";1;"2022:02:16";-9,515;35,3115221999722;-120,859562199972;"35.3115221999722 -120.859562199972"
"697";"All_Photos/GSAH1696.JPG";"GSAH1696.JPG";"2022:02:16 14:54:46";"22:52:56";"2022:02:16 22:52:56Z";"N";"W";1;"2022:02:16";-9,895;35,3115109;-120,8595842;"35.3115109 -120.8595842"
"698";"All_Photos/GSAH1697.JPG";"GSAH1697.JPG";"2022:02:16 14:54:48";"22:52:58";"2022:02:16 22:52:58Z";"N";"W";1;"2022:02:16";-10,177;35,3115082999722;-120,8596174;"35.3115082999722 -120.8596174"
"699";"All_Photos/GSAH1698.JPG";"GSAH1698.JPG";"2022:02:16 14:54:50";"22:53:00";"2022:02:16 22:53:00Z";"N";"W";1;"2022:02:16";-10,172;35,3115043999722;-120,859646999972;"35.3115043999722 -120.859646999972"
"700";"All_Photos/GSAH1699.JPG";"GSAH1699.JPG";"2022:02:16 14:54:52";"22:53:02";"2022:02:16 22:53:02Z";"N";"W";1;"2022:02:16";-10,311;35,3115062999722;-120,8596792;"35.3115062999722 -120.8596792"
"701";"All_Photos/GSAH1700.JPG";"GSAH1700.JPG";"2022:02:16 14:54:54";"22:53:04";"2022:02:16 22:53:04Z";"N";"W";1;"2022:02:16";-10,552;35,3115054;-120,8597084;"35.3115054 -120.8597084"
"702";"All_Photos/GSAH1701.JPG";"GSAH1701.JPG";"2022:02:16 14:54:56";"22:53:06";"2022:02:16 22:53:06Z";"N";"W";1;"2022:02:16";-10,77;35,311503;-120,859739599972;"35.311503 -120.859739599972"
"703";"All_Photos/GSAH1702.JPG";"GSAH1702.JPG";"2022:02:16 14:54:58";"22:53:08";"2022:02:16 22:53:08Z";"N";"W";1;"2022:02:16";-10,963;35,3115015999722;-120,8597706;"35.3115015999722 -120.8597706"
"704";"All_Photos/GSAH1703.JPG";"GSAH1703.JPG";"2022:02:16 14:55:00";"22:53:10";"2022:02:16 22:53:10Z";"N";"W";1;"2022:02:16";-11,076;35,3114917999722;-120,859792799972;"35.3114917999722 -120.859792799972"
"705";"All_Photos/GSAH1704.JPG";"GSAH1704.JPG";"2022:02:16 14:55:02";"22:53:12";"2022:02:16 22:53:12Z";"N";"W";1;"2022:02:16";-11,057;35,3114913;-120,859822199972;"35.3114913 -120.859822199972"
"706";"All_Photos/GSAH1705.JPG";"GSAH1705.JPG";"2022:02:16 14:55:04";"22:53:14";"2022:02:16 22:53:14Z";"N";"W";1;"2022:02:16";-10,88;35,3114926;-120,859846;"35.3114926 -120.859846"
"707";"All_Photos/GSAH1706.JPG";"GSAH1706.JPG";"2022:02:16 14:55:06";"22:53:16";"2022:02:16 22:53:16Z";"N";"W";1;"2022:02:16";-11,326;35,3114899999722;-120,859871799972;"35.3114899999722 -120.859871799972"
"708";"All_Photos/GSAH1707.JPG";"GSAH1707.JPG";"2022:02:16 14:55:08";"22:53:18";"2022:02:16 22:53:18Z";"N";"W";1;"2022:02:16";-11,646;35,3114905999722;-120,859899299972;"35.3114905999722 -120.859899299972"
"709";"All_Photos/GSAH1708.JPG";"GSAH1708.JPG";"2022:02:16 14:55:10";"22:53:20";"2022:02:16 22:53:20Z";"N";"W";1;"2022:02:16";-12,224;35,3114927;-120,8599265;"35.3114927 -120.8599265"
"710";"All_Photos/GSAH1709.JPG";"GSAH1709.JPG";"2022:02:16 14:55:12";"22:53:22";"2022:02:16 22:53:22Z";"N";"W";1;"2022:02:16";-12,172;35,3114945;-120,8599552;"35.3114945 -120.8599552"
"711";"All_Photos/GSAH1710.JPG";"GSAH1710.JPG";"2022:02:16 14:55:14";"22:53:24";"2022:02:16 22:53:24Z";"N";"W";1;"2022:02:16";-12,098;35,3114939;-120,859975899972;"35.3114939 -120.859975899972"
"712";"All_Photos/GSAH1711.JPG";"GSAH1711.JPG";"2022:02:16 14:55:16";"22:53:26";"2022:02:16 22:53:26Z";"N";"W";1;"2022:02:16";-12,191;35,3114905999722;-120,859998;"35.3114905999722 -120.859998"
"713";"All_Photos/GSAH1712.JPG";"GSAH1712.JPG";"2022:02:16 14:55:18";"22:53:28";"2022:02:16 22:53:28Z";"N";"W";1;"2022:02:16";-11,884;35,3114872;-120,8600239;"35.3114872 -120.8600239"
"714";"All_Photos/GSAH1713.JPG";"GSAH1713.JPG";"2022:02:16 14:55:20";"22:53:30";"2022:02:16 22:53:30Z";"N";"W";1;"2022:02:16";-11,303;35,3114873999722;-120,8600351;"35.3114873999722 -120.8600351"
"715";"All_Photos/GSAH1714.JPG";"GSAH1714.JPG";"2022:02:16 14:55:22";"22:53:32";"2022:02:16 22:53:32Z";"N";"W";1;"2022:02:16";-11,027;35,3114850999722;-120,8600595;"35.3114850999722 -120.8600595"
"716";"All_Photos/GSAH1715.JPG";"GSAH1715.JPG";"2022:02:16 14:55:24";"22:53:34";"2022:02:16 22:53:34Z";"N";"W";1;"2022:02:16";-10,408;35,3114756;-120,860090299972;"35.3114756 -120.860090299972"
"717";"All_Photos/GSAH1716.JPG";"GSAH1716.JPG";"2022:02:16 14:55:26";"22:53:36";"2022:02:16 22:53:36Z";"N";"W";1;"2022:02:16";-10,669;35,311466;-120,860121;"35.311466 -120.860121"
"718";"All_Photos/GSAH1717.JPG";"GSAH1717.JPG";"2022:02:16 14:55:28";"22:53:38";"2022:02:16 22:53:38Z";"N";"W";1;"2022:02:16";-10,983;35,3114725;-120,860151099972;"35.3114725 -120.860151099972"
"719";"All_Photos/GSAH1718.JPG";"GSAH1718.JPG";"2022:02:16 14:55:30";"22:53:40";"2022:02:16 22:53:40Z";"N";"W";1;"2022:02:16";-11,178;35,3114837999722;-120,860184799972;"35.3114837999722 -120.860184799972"
"720";"All_Photos/GSAH1719.JPG";"GSAH1719.JPG";"2022:02:16 14:55:32";"22:53:42";"2022:02:16 22:53:42Z";"N";"W";1;"2022:02:16";-10,469;35,3114851999722;-120,8602182;"35.3114851999722 -120.8602182"
"721";"All_Photos/GSAH1720.JPG";"GSAH1720.JPG";"2022:02:16 14:55:34";"22:53:44";"2022:02:16 22:53:44Z";"N";"W";1;"2022:02:16";-10,108;35,311484;-120,860251;"35.311484 -120.860251"
"722";"All_Photos/GSAH1721.JPG";"GSAH1721.JPG";"2022:02:16 14:55:36";"22:53:46";"2022:02:16 22:53:46Z";"N";"W";1;"2022:02:16";-9,711;35,3114873999722;-120,8602826;"35.3114873999722 -120.8602826"
"723";"All_Photos/GSAH1722.JPG";"GSAH1722.JPG";"2022:02:16 14:55:38";"22:53:48";"2022:02:16 22:53:48Z";"N";"W";1;"2022:02:16";-10,102;35,3114825999722;-120,8603154;"35.3114825999722 -120.8603154"
"724";"All_Photos/GSAH1723.JPG";"GSAH1723.JPG";"2022:02:16 14:55:40";"22:53:50";"2022:02:16 22:53:50Z";"N";"W";1;"2022:02:16";-10,064;35,3114762;-120,860351499972;"35.3114762 -120.860351499972"
"725";"All_Photos/GSAH1724.JPG";"GSAH1724.JPG";"2022:02:16 14:55:42";"22:53:52";"2022:02:16 22:53:52Z";"N";"W";1;"2022:02:16";-9,711;35,3114726;-120,8603839;"35.3114726 -120.8603839"
"726";"All_Photos/GSAH1725.JPG";"GSAH1725.JPG";"2022:02:16 14:55:44";"22:53:54";"2022:02:16 22:53:54Z";"N";"W";1;"2022:02:16";-10,019;35,3114741999722;-120,860415;"35.3114741999722 -120.860415"
"727";"All_Photos/GSAH1726.JPG";"GSAH1726.JPG";"2022:02:16 14:55:46";"22:53:56";"2022:02:16 22:53:56Z";"N";"W";1;"2022:02:16";-10,08;35,3114751999722;-120,860447399972;"35.3114751999722 -120.860447399972"
"728";"All_Photos/GSAH1727.JPG";"GSAH1727.JPG";"2022:02:16 14:55:48";"22:53:58";"2022:02:16 22:53:58Z";"N";"W";1;"2022:02:16";-9,368;35,3114692999722;-120,8604748;"35.3114692999722 -120.8604748"
"729";"All_Photos/GSAH1728.JPG";"GSAH1728.JPG";"2022:02:16 14:55:50";"22:54:00";"2022:02:16 22:54:00Z";"N";"W";1;"2022:02:16";-8,47;35,3114638999722;-120,860506799972;"35.3114638999722 -120.860506799972"
"730";"All_Photos/GSAH1729.JPG";"GSAH1729.JPG";"2022:02:16 14:55:52";"22:54:02";"2022:02:16 22:54:02Z";"N";"W";1;"2022:02:16";-8,325;35,3114648999722;-120,860535499972;"35.3114648999722 -120.860535499972"
"731";"All_Photos/GSAH1730.JPG";"GSAH1730.JPG";"2022:02:16 14:55:54";"22:54:04";"2022:02:16 22:54:04Z";"N";"W";1;"2022:02:16";-8,287;35,3114671;-120,860566099972;"35.3114671 -120.860566099972"
"732";"All_Photos/GSAH1731.JPG";"GSAH1731.JPG";"2022:02:16 14:55:56";"22:54:06";"2022:02:16 22:54:06Z";"N";"W";1;"2022:02:16";-8,185;35,3114703999722;-120,860598699972;"35.3114703999722 -120.860598699972"
"733";"All_Photos/GSAH1732.JPG";"GSAH1732.JPG";"2022:02:16 14:55:58";"22:54:08";"2022:02:16 22:54:08Z";"N";"W";1;"2022:02:16";-8,18;35,3114757999722;-120,860626499972;"35.3114757999722 -120.860626499972"
"734";"All_Photos/GSAH1733.JPG";"GSAH1733.JPG";"2022:02:16 14:56:00";"22:54:10";"2022:02:16 22:54:10Z";"N";"W";1;"2022:02:16";-7,939;35,3114807999722;-120,8606453;"35.3114807999722 -120.8606453"
"735";"All_Photos/GSAH1734.JPG";"GSAH1734.JPG";"2022:02:16 14:56:02";"22:54:12";"2022:02:16 22:54:12Z";"N";"W";1;"2022:02:16";-8,162;35,3114774;-120,860667399972;"35.3114774 -120.860667399972"
"736";"All_Photos/GSAH1735.JPG";"GSAH1735.JPG";"2022:02:16 14:56:04";"22:54:14";"2022:02:16 22:54:14Z";"N";"W";1;"2022:02:16";-8,022;35,3114740999722;-120,8606946;"35.3114740999722 -120.8606946"
"737";"All_Photos/GSAH1736.JPG";"GSAH1736.JPG";"2022:02:16 14:56:06";"22:54:16";"2022:02:16 22:54:16Z";"N";"W";1;"2022:02:16";-8,468;35,3114697;-120,860724899972;"35.3114697 -120.860724899972"
"738";"All_Photos/GSAH1737.JPG";"GSAH1737.JPG";"2022:02:16 14:56:08";"22:54:18";"2022:02:16 22:54:18Z";"N";"W";1;"2022:02:16";-9,142;35,3114767;-120,860754499972;"35.3114767 -120.860754499972"
"739";"All_Photos/GSAH1738.JPG";"GSAH1738.JPG";"2022:02:16 14:56:10";"22:54:20";"2022:02:16 22:54:20Z";"N";"W";1;"2022:02:16";-9,543;35,3114788999722;-120,8607817;"35.3114788999722 -120.8607817"
"740";"All_Photos/GSAH1739.JPG";"GSAH1739.JPG";"2022:02:16 14:56:12";"22:54:22";"2022:02:16 22:54:22Z";"N";"W";1;"2022:02:16";-10,622;35,3114820999722;-120,860811299972;"35.3114820999722 -120.860811299972"
"741";"All_Photos/GSAH1740.JPG";"GSAH1740.JPG";"2022:02:16 14:56:14";"22:54:24";"2022:02:16 22:54:24Z";"N";"W";1;"2022:02:16";-10,745;35,3114883;-120,860837099972;"35.3114883 -120.860837099972"
"742";"All_Photos/GSAH1741.JPG";"GSAH1741.JPG";"2022:02:16 14:56:16";"22:54:26";"2022:02:16 22:54:26Z";"N";"W";1;"2022:02:16";-11,53;35,3114824999722;-120,860850099972;"35.3114824999722 -120.860850099972"
"743";"All_Photos/GSAH1742.JPG";"GSAH1742.JPG";"2022:02:16 14:56:18";"22:54:28";"2022:02:16 22:54:28Z";"N";"W";1;"2022:02:16";-12,322;35,3114696;-120,8608708;"35.3114696 -120.8608708"
"744";"All_Photos/GSAH1743.JPG";"GSAH1743.JPG";"2022:02:16 14:56:20";"22:54:30";"2022:02:16 22:54:30Z";"N";"W";1;"2022:02:16";-12,98;35,3114601999722;-120,860896499972;"35.3114601999722 -120.860896499972"
"745";"All_Photos/GSAH1744.JPG";"GSAH1744.JPG";"2022:02:16 14:56:22";"22:54:32";"2022:02:16 22:54:32Z";"N";"W";1;"2022:02:16";-13,86;35,3114577999722;-120,860928599972;"35.3114577999722 -120.860928599972"
"746";"All_Photos/GSAH1745.JPG";"GSAH1745.JPG";"2022:02:16 14:56:24";"22:54:34";"2022:02:16 22:54:34Z";"N";"W";1;"2022:02:16";-14,545;35,3114564999722;-120,8609655;"35.3114564999722 -120.8609655"
"747";"All_Photos/GSAH1746.JPG";"GSAH1746.JPG";"2022:02:16 14:56:26";"22:54:36";"2022:02:16 22:54:36Z";"N";"W";1;"2022:02:16";-15,15;35,3114587999722;-120,8610055;"35.3114587999722 -120.8610055"
"748";"All_Photos/GSAH1747.JPG";"GSAH1747.JPG";"2022:02:16 14:56:28";"22:54:38";"2022:02:16 22:54:38Z";"N";"W";1;"2022:02:16";-14,673;35,3114557;-120,8610362;"35.3114557 -120.8610362"
"749";"All_Photos/GSAH1748.JPG";"GSAH1748.JPG";"2022:02:16 14:56:30";"22:54:40";"2022:02:16 22:54:40Z";"N";"W";1;"2022:02:16";-14,515;35,3114454999722;-120,861038199972;"35.3114454999722 -120.861038199972"
"750";"All_Photos/GSAH1749.JPG";"GSAH1749.JPG";"2022:02:16 14:56:32";"22:54:42";"2022:02:16 22:54:42Z";"N";"W";1;"2022:02:16";-14,986;35,3114452;-120,8610089;"35.3114452 -120.8610089"
"751";"All_Photos/GSAH1750.JPG";"GSAH1750.JPG";"2022:02:16 14:56:34";"22:54:44";"2022:02:16 22:54:44Z";"N";"W";1;"2022:02:16";-15,17;35,3114484999722;-120,860978399972;"35.3114484999722 -120.860978399972"
"752";"All_Photos/GSAH1751.JPG";"GSAH1751.JPG";"2022:02:16 14:56:36";"22:54:46";"2022:02:16 22:54:46Z";"N";"W";1;"2022:02:16";-15,477;35,3114471;-120,860945;"35.3114471 -120.860945"
"753";"All_Photos/GSAH1752.JPG";"GSAH1752.JPG";"2022:02:16 14:56:38";"22:54:48";"2022:02:16 22:54:48Z";"N";"W";1;"2022:02:16";-15,33;35,3114473999722;-120,8609225;"35.3114473999722 -120.8609225"
"754";"All_Photos/GSAH1753.JPG";"GSAH1753.JPG";"2022:02:16 14:56:40";"22:54:50";"2022:02:16 22:54:50Z";"N";"W";1;"2022:02:16";-15,662;35,3114433;-120,860896199972;"35.3114433 -120.860896199972"
"755";"All_Photos/GSAH1754.JPG";"GSAH1754.JPG";"2022:02:16 14:56:42";"22:54:52";"2022:02:16 22:54:52Z";"N";"W";1;"2022:02:16";-16,051;35,3114415;-120,860865;"35.3114415 -120.860865"
"756";"All_Photos/GSAH1755.JPG";"GSAH1755.JPG";"2022:02:16 14:56:44";"22:54:54";"2022:02:16 22:54:54Z";"N";"W";1;"2022:02:16";-16,209;35,3114453;-120,860837;"35.3114453 -120.860837"
"757";"All_Photos/GSAH1756.JPG";"GSAH1756.JPG";"2022:02:16 14:56:46";"22:54:56";"2022:02:16 22:54:56Z";"N";"W";1;"2022:02:16";-16,703;35,3114607999722;-120,860813699972;"35.3114607999722 -120.860813699972"
"758";"All_Photos/GSAH1757.JPG";"GSAH1757.JPG";"2022:02:16 14:56:48";"22:54:58";"2022:02:16 22:54:58Z";"N";"W";1;"2022:02:16";-17,316;35,311466;-120,860787599972;"35.311466 -120.860787599972"
"759";"All_Photos/GSAH1758.JPG";"GSAH1758.JPG";"2022:02:16 14:56:50";"22:55:00";"2022:02:16 22:55:00Z";"N";"W";1;"2022:02:16";-17,5;35,3114733999722;-120,8607599;"35.3114733999722 -120.8607599"
"760";"All_Photos/GSAH1759.JPG";"GSAH1759.JPG";"2022:02:16 14:56:52";"22:55:02";"2022:02:16 22:55:02Z";"N";"W";1;"2022:02:16";-17,1;35,3114672999722;-120,860734699972;"35.3114672999722 -120.860734699972"
"761";"All_Photos/GSAH1760.JPG";"GSAH1760.JPG";"2022:02:16 14:56:54";"22:55:04";"2022:02:16 22:55:04Z";"N";"W";1;"2022:02:16";-17,02;35,3114666999722;-120,8607044;"35.3114666999722 -120.8607044"
"762";"All_Photos/GSAH1761.JPG";"GSAH1761.JPG";"2022:02:16 14:56:56";"22:55:06";"2022:02:16 22:55:06Z";"N";"W";1;"2022:02:16";-16,917;35,3114662999722;-120,860679799972;"35.3114662999722 -120.860679799972"
"763";"All_Photos/GSAH1762.JPG";"GSAH1762.JPG";"2022:02:16 14:56:58";"22:55:08";"2022:02:16 22:55:08Z";"N";"W";1;"2022:02:16";-17,077;35,3114715999722;-120,8606529;"35.3114715999722 -120.8606529"
"764";"All_Photos/GSAH1763.JPG";"GSAH1763.JPG";"2022:02:16 14:57:00";"22:55:10";"2022:02:16 22:55:10Z";"N";"W";1;"2022:02:16";-17,004;35,3114725;-120,860622399972;"35.3114725 -120.860622399972"
"765";"All_Photos/GSAH1764.JPG";"GSAH1764.JPG";"2022:02:16 14:57:02";"22:55:12";"2022:02:16 22:55:12Z";"N";"W";1;"2022:02:16";-16,787;35,3114744;-120,860590999972;"35.3114744 -120.860590999972"
"766";"All_Photos/GSAH1765.JPG";"GSAH1765.JPG";"2022:02:16 14:57:04";"22:55:14";"2022:02:16 22:55:14Z";"N";"W";1;"2022:02:16";-16,062;35,3114709999722;-120,8605636;"35.3114709999722 -120.8605636"
"767";"All_Photos/GSAH1766.JPG";"GSAH1766.JPG";"2022:02:16 14:57:06";"22:55:16";"2022:02:16 22:55:16Z";"N";"W";1;"2022:02:16";-15,711;35,3114686999722;-120,8605383;"35.3114686999722 -120.8605383"
"768";"All_Photos/GSAH1767.JPG";"GSAH1767.JPG";"2022:02:16 14:57:08";"22:55:18";"2022:02:16 22:55:18Z";"N";"W";1;"2022:02:16";-16,66;35,3114732;-120,860511099972;"35.3114732 -120.860511099972"
"769";"All_Photos/GSAH1768.JPG";"GSAH1768.JPG";"2022:02:16 14:57:10";"22:55:20";"2022:02:16 22:55:20Z";"N";"W";1;"2022:02:16";-16,965;35,3114787;-120,8604861;"35.3114787 -120.8604861"
"770";"All_Photos/GSAH1769.JPG";"GSAH1769.JPG";"2022:02:16 14:57:12";"22:55:22";"2022:02:16 22:55:22Z";"N";"W";1;"2022:02:16";-17,133;35,3114788;-120,860453899972;"35.3114788 -120.860453899972"
"771";"All_Photos/GSAH1770.JPG";"GSAH1770.JPG";"2022:02:16 14:57:14";"22:55:24";"2022:02:16 22:55:24Z";"N";"W";1;"2022:02:16";-16,879;35,3114828;-120,8604226;"35.3114828 -120.8604226"
"772";"All_Photos/GSAH1771.JPG";"GSAH1771.JPG";"2022:02:16 14:57:16";"22:55:26";"2022:02:16 22:55:26Z";"N";"W";1;"2022:02:16";-16,488;35,3114814999722;-120,860391899972;"35.3114814999722 -120.860391899972"
"773";"All_Photos/GSAH1772.JPG";"GSAH1772.JPG";"2022:02:16 14:57:18";"22:55:28";"2022:02:16 22:55:28Z";"N";"W";1;"2022:02:16";-15,728;35,3114818;-120,860362399972;"35.3114818 -120.860362399972"
"774";"All_Photos/GSAH1773.JPG";"GSAH1773.JPG";"2022:02:16 14:57:20";"22:55:30";"2022:02:16 22:55:30Z";"N";"W";1;"2022:02:16";-15,381;35,3114849999722;-120,8603346;"35.3114849999722 -120.8603346"
"775";"All_Photos/GSAH1774.JPG";"GSAH1774.JPG";"2022:02:16 14:57:22";"22:55:32";"2022:02:16 22:55:32Z";"N";"W";1;"2022:02:16";-15,671;35,3114875999722;-120,860306199972;"35.3114875999722 -120.860306199972"
"776";"All_Photos/GSAH1775.JPG";"GSAH1775.JPG";"2022:02:16 14:57:24";"22:55:34";"2022:02:16 22:55:34Z";"N";"W";1;"2022:02:16";-15,231;35,3114933;-120,860275999972;"35.3114933 -120.860275999972"
"777";"All_Photos/GSAH1776.JPG";"GSAH1776.JPG";"2022:02:16 14:57:26";"22:55:36";"2022:02:16 22:55:36Z";"N";"W";1;"2022:02:16";-15,314;35,3114989999722;-120,8602429;"35.3114989999722 -120.8602429"
"778";"All_Photos/GSAH1777.JPG";"GSAH1777.JPG";"2022:02:16 14:57:28";"22:55:38";"2022:02:16 22:55:38Z";"N";"W";1;"2022:02:16";-14,645;35,3115023;-120,860211399972;"35.3115023 -120.860211399972"
